FLAG,max value received ,total Ether sent,total ether balance,total tnx,avg total val
0,3.093971,7.89819482,0.00460815,8,3.95025
0,1.76023,1.83718894,0.01132163,7,1.075467
0,0.602629,2.401775891,0.004878029,14,0.6869190000000001
0,1998.0,4488.596086,0.097773747,309,65.69035500000001
0,0.99,1.977893303,0.001728697,6,1.319172
0,0.416184,0.0,24.4217523,109,0.224053
0,79.708779,100.9989738,0.001026218,4,100.999487
0,11.059495,0.0,21.75889982,3,7.252967
0,1.004622,25.38352168,0.02352,52,1.9534829999999999
0,4.995,23.67652195,0.003553381,13,7.329039
0,101.0,100.9990158,0.000984218,3,151.499508
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,100.443692,100.998446,0.0015539999999999,5,84.16614899999999
0,2.0,5.548236,0.001764,8,2.774559
0,1574.120926,2000.998585,0.001414909,5,1667.499528
0,2.0,0.0,2.0,1,2.0
0,1439.405699,2000.998585,0.001414909,5,1667.499528
0,1.001352,0.0,28.500748600000005,82,0.34757
0,95.02357,100.9990158,0.000984218,4,100.99950799999999
0,101.0,100.9989816,0.00101837,3,151.499491
0,101.0,100.9979,0.0021,5,126.249475
0,54.392480000000006,100.9990158,0.000984218,4,100.99950799999999
0,11.703693,11.70307311,0.00062,2,23.406765999999998
0,1.073503,0.0,22.16897146,31,0.715128
0,29.84,84.848,-16.68814293,32,10.672713
0,0.7012189999999999,11.58032648,0.040761,198,0.23444500000000001
0,5739.623189,10000.94855,0.05145,104,3432.68596
0,1.0,0.99695578,0.00304422,2,1.996956
0,1.0,1.989,0.001,4,1.9895
0,10.1839,219.243835,-11.97960456,193,4.976399
0,1445.491618,2000.998113,0.001886545,6,1500.749528
0,9.898677,9.999528364,0.000471636,3,14.999528
0,10.999664,53.66204419,-4.940630481,91,2.591828
0,0.999454,2.838,-1.838546,6,1.567054
0,14.472625,2102.314699,0.8567037740000001,2670,5.4381
0,0.0,0.0,0.0,2463,0.0
0,101.0,100.998488,0.001512,4,134.66616299999998
0,1.85656,378.0424082,0.219874042,924,1.772986
0,101.0,100.9985356,0.001464437,4,134.666179
0,0.123,0.844933348,0.005729231,20,0.16955900000000002
0,10.0,271.0594871,0.601602445,718,1.519006
0,49.995,52.099,0.1986539,69,9.543244
0,1.964,3.239,0.00094205,3,4.8589709999999995
0,0.496229,0.0,30.38046637,124,0.245004
0,10.0,0.0,28.49911075,9,3.166568
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,10.0,9.99938,0.00062,2,19.999380000000002
0,78.798212,100.9990158,0.000984218,4,100.99950799999999
0,1474.918546,2000.998169,0.001830667,5,1667.4993900000002
0,1999.0,8511.215,0.06847929,238,143.54286000000002
0,3.0,2.99695578,0.00304422,2,5.996956
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5.01,23.51228127,1.21913203,60,2.55079
0,1.81903,5.732810373,-1.869781373,54,1.080413
0,0.75,0.7495283640000001,0.000471636,2,1.499528
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,4.019546,7.66849964,2.737279984,11,3.403665
0,149.95,720.7167,0.1871,88,37.074289
0,0.066073,0.0,0.06607281,1,0.066073
0,55.410987,125.25,-13.40082942,157,8.865099999999998
0,16.0,68.18989838,0.01010162,28,9.742136
0,0.105,0.10595578,0.00304422,4,0.142289
0,101.0,100.99895,0.00105,3,151.499475
0,5.75,8.74463284,-2.98463284,8,4.337439
0,5.0,7887.153423999999,-7868.1634239999985,10000,3.1630969999999996
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,2.129898,2.12945656,0.000441,2,4.259354999999999
0,101.0,100.9990158,0.000984218,3,151.499508
0,0.753905,0.0,24.02119871,60,0.400353
0,0.407916,0.407444434,0.000471636,2,0.81536
0,3.077284,3.07666387,0.00062,2,6.153948
0,84.745345,100.9985715,0.001428506,4,100.999286
0,5.13801,6.7669123,0.00379764,13,2.444556
0,1.527054,10.92726633,0.013961129,31,1.424296
0,97.400692,1791.599192,0.020952925,498,44.664463
0,1488.746316,2000.998585,0.001414909,5,1667.499528
0,49.9963,121.4258,0.041328049,61,9.284097
0,1366.726906,2000.998585,0.001414909,5,1667.499528
0,102.66208,4858.896368,5.277531419,10000,2.181549
0,101.0,100.9985715,0.001428506,3,151.49928599999998
0,74.893427,100.9989738,0.001026218,4,100.999487
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,12.740509,28.65441012,-1.96589145,26,4.533473
0,0.805766,22.64498866,0.079954236,294,0.308639
0,7.0,7.499056727,0.000943273,4,7.499528
0,22.0,21.99938,0.00062,2,43.99938
0,570.129274,0.0,44915.26672,9999,4.491976
0,23.255814,43.25398604,0.00182791,4,43.2549
0,24.99,60.3935147,0.04016767,78,5.575404000000001
0,2.579215,0.0,141.7275967,151,0.938593
0,6.020946,0.0,15.02052563,3,5.006842
0,76.5,0.0,336.853578,11,30.623053
0,101.0,100.998488,0.001512,4,134.66616299999998
0,101.0,100.9979,0.0021,5,126.249475
0,31.3,67.79882783,0.00717217,14,19.372118
0,4.999528,0.0,9.15205674,2,4.576028
0,2.045,0.0,49.94196281,137,0.36454
0,0.64835,0.8035945870000001,0.011395703,13,0.352022
0,0.847878,0.847406144,0.000471636,2,1.695284
0,7.48895,100.9985356,0.001464437,20,39.607355
0,70.668377,0.0,661.1583841,29,22.798565
0,0.0,0.0,0.0,4,0.0
0,4.995,42.91417826,-4.840531192,211,0.77601
0,0.181754,0.16675425,0.015,2,0.34850800000000004
0,1285.23,19325.93987,41.12293074,10000,14.516817
0,0.066339,0.06571939,0.00062,2,0.132058
0,19.999,37.116306,-7.99231132,14,10.99263
0,0.7,0.0,0.7,9999,7e-05
0,7.745236999999999,31.98515688,0.003788115,22,6.28307
0,0.700418,0.71294951,0.000441,3,1.069645
0,20.0,38.35467563,0.031128858,126,1.218102
0,101.0,100.9990158,0.000984218,3,151.499508
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5851.210294,10000.94956,0.050442,101,5101.519693
0,101.0,100.9990158,0.000984218,3,151.499508
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,0.6,0.89663998,0.00336002,10,0.56208
0,0.317569,0.31694931,0.00062,2,0.6345179999999999
0,1192.059983,2000.998585,0.001414909,5,1667.499528
0,10.048931,40.94776301,-4.153883125,17,9.351045000000001
0,51.645995,100.9984925,0.00150753,4,100.999246
0,0.202113,0.201640924,0.000471636,2,0.40375399999999995
0,21.942285,254.1576486,0.003959793,21,51.320599
0,1475.826228,2000.998113,0.001886545,6,1500.749528
0,1.04,1.039496,0.000504,2,2.079496
0,5.9,25.19483673,0.00516327,14,7.199262000000001
0,79.77,0.0,657.7330717,509,1.292206
0,300.0,0.0,1831.834338,15,122.122289
0,1.000872,7.19231879,0.00338101,16,1.798502
0,176.75,3364.054,-1814.746933,166,81.58357000000001
0,150.0,300.0,999.9668708,26,156.520299
0,101.0,100.9990158,0.000984218,3,151.499508
0,0.103176,2.4306658,0.0134400039999999,66,0.147843
0,10.02,29.01905499,0.00094501,8,14.509764
0,392.5,582.0062703,0.366363819,336,6.931783
0,2.232886,2.2322663,0.00062,2,4.465152
0,150.0,149.9995284,0.000471636,2,299.999528
0,67.211556,100.9989738,0.001026218,4,100.999487
0,0.49375,0.492529543,0.001220457,3,0.7400150000000001
0,678.027366,2764.834212,-154.4260975,75,150.119165
0,1.356648,0.0,61.47547531,117,0.5254310000000001
0,101.0,100.9979647,0.002035312,4,134.665988
0,0.174277,0.21675093,0.000882,4,0.217191
0,1038.469658,2000.998585,0.001414909,5,1667.499528
0,0.129,3.75776253,0.02259165,72,0.210005
0,66.0,0.0,292.295046,14,20.878218
0,0.723476,0.72305631,0.00042,2,1.446532
0,60.634134,100.9990158,0.000984218,4,100.99950799999999
0,12.430143,40.03138554,0.005334,30,5.560211
0,3.649767,7.635059562,0.004527858,12,2.545775
0,101.0,100.9990158,0.000984218,3,151.499508
0,1.87132,262.805523,0.149212186,486,2.164927
0,0.21,0.20916,0.00084,2,0.41916
0,1.734313,2.639543799,0.00336,8,1.3206120000000001
0,24.562542,124.76281000000002,0.008131083,23,22.074046000000003
0,30.0,0.0,30.0,2,15.0
0,21.495,53.57566098,0.027888713,44,4.964264999999999
0,0.399095,2.02260751,0.02164219,16,0.508357
0,96.196061,100.9989738,0.001026218,4,100.999487
0,16.077896,0.0,43.80804044,166,0.263904
0,101.0,100.9990158,0.000984218,3,151.499508
0,91.567105,100.9974652,0.002534842,5,84.16582199999999
0,29.98,41.94663734,0.002230847,11,15.380804999999999
0,3.784,8.223912095,-0.64585469,48,0.8178960000000001
0,0.378289,0.0,26.47799466,137,0.19327
0,1.499663,111.84720159999998,-0.995919627,762,0.58451
0,0.0,0.0,0.0,9999,0.0
0,25.0,227.7342391,0.01653956,52,17.544584
0,2500.0,73143.41595,542.6796545,10004,109.240772
0,1.285959,1.285364945,0.000594055,2,2.571324
0,11.359193,0.0,43.83001981,8,5.478752
0,2.11517,0.0,89.41544185,135,0.662337
0,82.102177,100.9990158,0.000984218,4,100.99950799999999
0,140.0,0.0,140.0,2,70.0
0,0.0772,0.076728364,0.000471636,2,0.1539279999999999
0,55.276063,100.9990158,0.000984218,4,100.99950799999999
0,127.0,737.2304975,-10.51792646,3305,0.886128
0,57.549485,100.9990158,0.000984218,4,100.99950799999999
0,1.000509,1.00008918,0.000420006,2,2.000598
0,1445.485058,2000.998585,0.001414909,5,1667.499528
0,0.3318,0.33117994,0.00062,2,0.6629799999999999
0,0.509634,67.27742753,0.904202727,1114,0.243257
0,4.895576,0.0,346.083386,173,2.000482
0,74.623591,100.9978818,0.002118218,6,75.74947
0,54.080248,100.9990158,0.000984218,4,100.99950799999999
0,47.6414,933.131146,-640.0812502,6313,11.002146
0,67.841041,100.9985715,0.001428506,4,100.999286
0,0.514,1.37882569,0.00677431,10,0.552885
0,96.821879,100.9989738,0.001026218,4,100.999487
0,1.232233,1.23003348,0.0022,2,2.4622659999999996
0,7.6501,16.49567254,-3.74187174,54,1.650282
0,0.440592,0.0,27.46842671,128,0.214597
0,40.0,120.6354953,0.00441159,10,48.25508
0,1902.598074,2000.998585,0.001414909,5,1667.499528
0,2.04,239.800304,0.609583264,746,1.287431
0,1.001235,9.557267144,0.001246032,27,3.584027
0,1.375615,0.0,184.1620324,199,0.925437
0,101.0,100.9990158,0.000984218,3,151.499508
0,11.534469,996.6354339,0.052073462,640,21.62201
0,10.0,329.7230394,0.310841896,762,1.7403279999999999
0,3.99,61.91290831,0.041211269,114,2.1731049999999996
0,0.04034,0.10530293,0.00042002,5,0.131734
0,4.995,22.62390288,-0.029971524,38,2.406384
0,91.6254,0.0,576.1978118,29,19.86889
0,28.443838,454.5146226,-50.858137,72,23.838086
0,40.4,172.2220704,0.009367581,36,23.846493000000002
0,1.110365,0.0,57.79029514,138,0.41877
0,2.00001,4.511698232,0.013213708,20,1.076416
1,2.501052,17.52874745,0.0010374,16,7.1913610000000014
1,0.947515,1.53269261,0.001092,4,1.5332379999999999
1,0.8178,1.317896,0.000924,5,1.098555
1,15.729068,38.13376706,-0.577721002,127,1.6981819999999999
1,0.0,0.0,0.0,0,0.0
1,0.68,0.6793,0.0007,3,1.01965
1,1.01947,2.74925268,0.0017219999999999,10,1.7184979999999999
1,50.0,116.996572,0.003528,13,38.024592
1,0.0,0.0,0.0,0,0.0
1,0.000683,0.0,0.000683003,1,0.000683
1,49.999314,199.95,0.26649427,37,22.43075
1,8.99,29.53526877,2.509139,23,30.991833
1,0.0,0.0,0.0,0,0.0
1,1.0,0.999538,0.000462,2,1.999538
1,0.00154,0.0,0.00154,1,0.00154
1,0.6771,0.775651,0.000543,4,1.034382
1,0.07,0.054713631,0.01863537,19,0.039893
1,0.0,0.0,0.0,0,0.0
1,0.5,0.4991390000000001,0.0008609999999999,2,0.9991390000000001
1,2.6,3.499139,0.0008609999999999,3,5.2491389999999996
1,3.987536,17.12107329,0.00105,22,17.936412000000008
1,0.1,0.09845,0.00155,2,0.19845000000000002
1,1.0,10.44776569,0.0021,30,5.597092
1,1.587594,2.0867329,0.0008609999999999,3,3.1305300000000003
1,0.0,0.0,0.0,5,0.0
1,8.6,0.0,71.95072335,145,0.496212
1,0.59,2.008662961,0.003717,9,1.291814
1,3.4,3.775976,0.003024,6,2.833494
1,2.392606,10.81088587,0.009370107,64,0.7211160000000001
1,4.0,3.994951,0.005049,2,7.994951
1,7.0,21.48345,0.061913592,53,1.6973280000000002
1,0.0,0.0,0.0,0,0.0
1,9.995,27.8503163,-0.639419125,28,3.956392
1,5.0,4.99693738,0.00306262,3,7.498469
1,0.001,0.0001,0.0009,2,0.0011
1,2.0,4.156725713999999,-0.1301087709999999,25,0.662965
1,0.0,0.0,0.0,0,0.0
1,6.366482,29.21851686,0.002583,33,10.713543000000001
1,0.12,0.1,0.024,3,0.162
1,0.0,0.0,0.0,0,0.0
1,10.0,50.93530057,0.01172004,53,5.487218
1,0.8,2.759049,0.002079,6,3.311275
1,0.7959999999999999,1.63083851,0.001932,7,0.9518059999999999
1,420.0,625.990313,0.003567522,111,84.32639900000001
1,19.266296,40.66323508,0.0008609999999999,16,43.374175
1,0.0,0.0,0.0,0,0.0
1,1.0,0.996682,0.003318,3,1.498341
1,1.64,1.7005555,0.02654692,7,0.9986280000000001
1,0.5,0.0,0.5,1,0.5
1,49.9,152.85,-58.35587148,108,4.896574
1,2.770609,17.14634108,0.00335615,20,5.358440999999999
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0,0.0
1,13.0,0.0,87.4363053,42,2.081817
1,0.0,0.0,0.0,0,0.0
1,3.99,26.19952346,0.003259418,38,9.481825
1,0.0,0.0,0.0,5,0.0
1,0.0,0.0,0.0,0,0.0
1,0.5905739999999999,0.86823351,0.00021,3,1.3024560000000003
1,0.60078,0.599950713,0.000829773,2,1.200731
1,0.0,0.0,0.0,0,0.0
1,1.525676,2.70940422,0.001575,6,3.2516000000000003
1,0.469,0.468,0.001,2,0.937
1,0.0,0.0,0.0,0,0.0
1,4.99,9.973989078,0.000860992,11,10.971473999999999
1,2.989391,3.088446,0.000378,15,0.926571
1,0.0,0.0,0.0,0,0.0
1,10.0,54.15987303,-0.99958,52,55.202231999999995
1,7.0,25.11148009,0.0008609999999999,15,26.905219
1,0.0,0.0,0.0,0,0.0
1,0.086235,0.0,0.086235,7,0.012319
1,0.0,0.004940665,-0.004940665,1,0.004941
1,4.985,17.07633249,0.002365,22,5.2179
1,6.495,17.47681609,0.00105,19,18.447809
1,0.99,0.989139,0.0008609999999999,3,1.4841389999999999
1,0.0,0.0,0.0,0,0.0
1,1.0,2.099139,0.0008609999999999,4,2.7991390000000003
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0,0.0
1,17.976392,28.2,0.012091976,14,11.964736
1,0.224823,0.22478144,4.2e-05,2,0.449604
1,3.683191,21.1366074,0.0008609999999999,32,21.818461000000003
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,5,0.0
1,20.0,0.0,23.01115382,7,3.2873080000000003
1,0.0,0.0,0.0,0,0.0
1,1.990453,4.43711354,0.003549,6,3.328723
1,0.0,0.0,0.0,0,0.0
1,1.008441,1.00758007,0.0008609999999999,2,2.016021
1,3.0,30.23289543,0.0008609999999999,30,31.275438000000005
1,1.64,2.028068,0.001932,6,1.522017
1,0.2,0.0,1.45,34,0.042647
1,0.0,0.0,0.0,13,0.0
1,0.0,0.0,0.0,0,0.0
1,1.815205,3.81478501,0.00042,4,5.08652
1,1.127365,2.882,0.036644235,82,0.15760699999999989
1,13.3,0.0,16.87126568,4,4.217816
1,30.0,38.87755383,0.0068879999999999,19,8.394643
1,5.2343730000000015,52.29114716,0.008463,57,5.890689000000002
1,0.0,0.0,0.0,0,0.0
1,2.0,4.5268747000000005,0.00105,10,5.029978000000001
1,14.341,211.6150523,0.004326,158,22.591365999999997
1,0.55,1.049139,0.0008609999999999,3,1.5741390000000002
1,0.0,0.0,0.0,5,0.0
1,10000.0,9999.999118000002,0.000882,3,14999.999559
1,1.021982,3.573044069,0.02717787,10,1.7053319999999998
1,1.0,1.999139,0.0008609999999999,3,2.999139
1,0.050007,0.04,0.010006741,2,0.090007
1,19.9918,68.3967205,0.006384,59,14.946068
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,6,0.0
1,0.5,0.519949,0.002016,3,0.780932
1,2.511953,13.14219986,0.51,15,14.117357
1,0.994,6.994555999999998,0.003444,14,2.4484389999999996
1,0.0,0.0,0.0,0,0.0
1,21.1,0.0,198.8572996,84,2.3673490000000004
1,61.0,110.91498,0.001869966,7,77.64086
1,0.0,0.0,0.0,0,0.0
1,0.9,1.399139,-0.4991390000000001,2,2.299139
1,2.450487,10.73469178,0.002079,12,11.710762
1,10.0,3.0,9.04453369,9,3.007422
1,4.994,19.53730591,-0.029139,22,20.466266
1,1.389139,11.15258216,0.0008609999999999,14,12.010539000000001
1,0.0,0.0,0.0,0,0.0
1,2.0,0.0,8.156,209,0.039024
1,0.0,0.0,0.0,0,0.0
1,13.996404,15.89649899,0.07738654,16,4.251964
1,0.0,0.0,0.0,1,0.0
1,6.0,84.19908065,0.001281,41,44.25852400000001
1,6.153,6.452349,0.000651,3,9.678849
1,0.8,4.273,-1.99870543,12,1.677032
1,2.3,6.863,0.00183216,10,3.268357
1,11.99,0.0,38.64142832,17,2.273025
1,0.0,0.0,0.0,7,0.0
1,0.0,0.0,0.0,0,0.0
1,1.09,3.16856803,0.00106556,7,1.848597
1,5.0,81.79750669,-7.48800387,104,7.6241710000000005
1,0.0,0.0,0.0,0,0.0
1,5.0,0.0,17.53034689,9,1.947816
1,0.0,0.0,0.0,0,0.0
1,0.5,0.4991390000000001,0.0008609999999999,2,0.9991390000000001
1,0.99,1.616704,0.0008609999999999,4,2.1558919999999997
1,0.995159,4.1245102,0.00126,9,2.062465
1,0.0,0.0,0.0,0,0.0
1,1.9,3.51,0.005,5,4.38875
1,0.8,1.895,0.007360896,8,1.012139
1,0.561944,0.66262,0.00431852,5,0.553623
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0,0.0
1,24.35,66.93206871,0.004116,19,18.16757
1,0.0,0.0,0.0,0,0.0
1,0.194,0.4559,0.4224,24,0.15789
1,9.99,48.38014304,-0.498278,38,25.520124
1,0.0,0.0,0.0,1,0.0
1,3.994,27.147890000000004,0.01647814,51,2.13725
1,18.488547,18.449088,0.0394588,2,36.937635
1,0.0,0.0,0.0,0,0.0
1,5.0,21.5231151,0.002898,28,4.565641
1,1.0,7.48381845,0.003654,20,1.995929
1,1.0,2.3209365,0.01,4,3.0979159999999997
1,100.140366,332.44,-113.9674024,314,5.5478060000000005
1,0.132048,0.30419875,0.00105,5,0.380511
1,2.410442,5.145835175,0.0017219999999999,8,3.430844
1,7.00042,10.69117651,0.0017219999999999,8,7.127737999999999
1,0.6,2.095,0.005,6,1.5725000000000002
1,0.0,0.0,0.0,5,0.0
1,0.23,0.278383,0.001617,9,0.125596
1,7.0,20.69821044,0.003129,18,11.642939
1,0.6,1.0987358,0.0008609999999999,3,1.6485340000000002
1,1.502304,5.686013247000001,0.0008609999999999,9,6.396872
1,22.725938,43.65011109,0.025183,25,23.723982
1,0.0,0.0,0.0,0,0.0
1,10.426756,23.70636064,0.048522,36,3.816016
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,6,0.0
1,0.0,0.0,0.0,0,0.0
1,16.855948,30.26006516,2.137549388,56,2.897891
1,1.147924,6.846149695,-0.394559095,19,1.830058
1,0.0,0.0,0.0,0,0.0
1,1.0,0.999139,0.0008609999999999,2,1.999139
1,5.0,45.43799298,0.002583,65,15.878911
1,1.010469,0.0,3.923124188,118,0.033247
1,0.0,0.0,0.0,0,0.0
1,1.994,4.13102561,0.00336,10,1.967636
1,3.45,3.449559,0.000441,2,6.899559
1,0.0,0.0,0.0,0,0.0
1,0.4940560000000001,0.94317922,0.00021,5,1.179026
1,1.381915,2.889836352,0.002079,4,3.853808
1,0.0,0.0,0.0,0,0.0
1,0.407611,2.37545966,-1.199,7,2.5715369999999997
1,0.0,0.0,0.0,0,0.0
1,108.018,115.055228,0.002772,9,57.528076
1,29.995,0.0,84.86871837,19,4.466775
1,0.0,0.0,0.0,1,0.0
1,0.5,1.18,0.00681082,5,1.4767029999999999
1,0.001,0.0,0.001,1,0.001
1,11.0,11.55500949,0.009990512,15,3.468501
1,2.5,3.813517,-0.497417,9,1.823855
1,1.493095,5.61914008,0.0008609999999999,8,6.421996999999999
1,0.8,0.897584,0.002416,7,0.629517
1,0.5,0.499559,0.000441,2,0.999559
1,2.0,0.0,2.0,1,2.0
1,2.872788,6.08,0.00308935,12,6.633008
1,4.0,10.506898,0.0017219999999999,10,6.5670269999999995
1,3.1453,15.46828092,9.207616059,69,1.3385880000000001
1,2.0,3.930678,0.0008609999999999,6,4.716986
1,5.08,34.99172316,0.009933,52,2.973445
1,0.647108,0.6462472,0.0008609999999999,2,1.293355
1,0.0,0.0,0.0,0,0.0
1,2.173922,7.196055187000001,0.0008609999999999,11,7.9157470000000005
1,0.0,0.0,0.0,2,0.0
1,8.8,13.05,0.026682869,31,1.8412890000000002
1,5.0,32.61741706,-0.52458676,39,5.11243
1,10.0,31.68792864,0.005166,18,7.922412
1,0.55282,1.21907912,0.0008609999999999,6,1.4630670000000001
1,1.0,0.999559,0.000441,2,1.999559
1,15.0,32.07875045,0.022617,75,1.8290039999999999
1,1.014527,4.25334791,0.001,6,5.104218
1,10000.0,5600.0,9400.006,12,4450.0015
1,0.2791,2.796438,-0.5624180000000001,32,1.472686
1,0.004,0.003517,0.000483,5,0.0048789999999999
1,0.13,0.0,0.13,1,0.13
1,5.0,30.04696184,0.002583,28,11.217635999999999
1,10.0,32.14,0.00082037,19,33.925601
1,0.0,0.0,0.0,0,0.0
1,1.401976,10.56969679,0.00105,21,11.098234
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,2,0.0
1,3.08,19.46232577,0.021,50,1.557826
1,0.0,0.0,0.0,0,0.0
1,0.5,0.499,0.001,2,0.999
1,2.0,1.999,0.001,3,2.9995000000000003
1,3.12416,8.855723894,0.020229,16,2.216459
1,0.0,0.0,0.0,6,0.0
1,10.0,10.989,0.011,4,10.9945
1,1.097322,1.09646114,0.0008609999999999,2,2.193783
1,5.0,35.58772126,0.002583,32,13.089826
1,0.0,0.0,0.0,69,0.0
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,5,0.0
1,0.0,0.0,0.0,0,0.0
1,1.0,1.999685,0.000315,4,1.9998420000000001
1,9.999629,0.0,17.00502944,18,0.944724
1,1.5,2.602,0.00377571,10,1.240306
1,0.0,0.0,0.0,0,0.0
1,1.397568,3.5581,0.057837475,16,0.9119059999999999
1,0.0,0.0,0.0,0,0.0
1,2.0,1.999559,0.000441,2,3.999559
1,0.0,0.0,0.0,0,0.0
1,14.010748,40.75097855,0.003444,29,11.817922
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0,0.0
1,0.0,0.0,0.0,0,0.0
1,5.99,24.87045703,0.005166,26,5.388857000000001
1,0.0,0.0,0.0,0,0.0
1,5.03,19.71595034,0.008442007,24,3.286695
1,0.0,0.0,0.0,5,0.0
1,0.0,0.0,0.0,2,0.0
